logTime,startlat,startlon,ACType,AC_role,ttland,hrstart,distapt,flightLevel,emitterCat,airGroundVector_groundSpeed,calculated_time
31-Jul-2024 04:00:00,36.6218718700111,-121.371459960938,E175,PAX,37.5109232381185,4,216.858712408197,236,3,435.498046875,29.8773389177253
22-Jul-2024 01:00:00,35.2178191021085,-114.619408473372,B767-300,PAX,34.6280177530924,1,202.528268698044,380,5,446.044921875,27.2432114478551
25-Jul-2024 02:00:00,32.9503325745463,-122.26832896471,B767-300,PAX,40.1472964436849,2,202.991980897663,370,5,510.205078125,23.8718103289356
05-Jul-2024 17:00:00,35.6977843120694,-114.820060841739,B767-300,PAX,35.8381379597982,17,205.978052090081,380,5,461.6455078125,26.7709376919236
15-Jul-2024 02:00:00,34.0996537730098,-122.398338317871,B767-300,PAX,39.8206396280924,2,199.516693065757,350,5,484.9365234375,24.6857083460909
18-Jul-2024 03:00:00,32.90079401806,-122.255074661225,B767-300,PAX,41.0695538289388,3,203.298617004292,370.25,5,509.326171875,23.949126696853
04-Jul-2024 05:00:00,34.4208984263241,-114.502818882465,A321-200,PAX,34.5610904825846,5,196.334094846052,320,NaN,466.69921875,25.2411943656443
17-Jul-2024 09:00:00,36.6947478242218,-121.303768213838,B767-300,CAR,36.0653381022135,9,217.898982574072,291,5,478.125,27.344186048511
01-Jul-2024 03:00:00,34.0929564647377,-122.395150344819,B767-300,PAX,43.3044359700521,3,199.347219728031,350,5,491.0888671875,24.3557408502913
21-Jul-2024 03:00:00,34.0957434475422,-122.382659967989,B767-300,PAX,40.1872025146484,3,198.729712679676,350,5,470.8740234375,25.3226599202349
08-Jul-2024 17:00:00,36.7913041636348,-121.198600642383,E175,PAX,39.6233537475586,17,218.960069013406,201,3,359.47265625,36.5468803047641
12-Jul-2024 21:00:00,36.6529509611428,-121.339961942285,E175,PAX,45.2425569702148,21,217.214065632768,301.75,3,408.69140625,31.8892047609971
13-Jul-2024 03:00:00,36.0764007456601,-115.155773162842,E175,PAX,44.4485510335287,3,204.839249358511,22,3,69.873046875,175.895506367392
13-Jul-2024 13:00:00,36.6379393078387,-121.345825251192,E175,PAX,48.6509305094401,13,216.744646195115,305.25,3,379.4677734375,34.2708384796445
26-Jul-2024 13:00:00,36.6480163671076,-121.34668238461,E175,PAX,43.5053873413086,13,217.204697361939,271.5,3,434.8388671875,29.9703702339397
08-Jul-2024 03:00:00,34.101287741214,-122.385397162288,B767-300,PAX,43.3711903889974,3,198.879992702815,360,5,467.7978515625,25.5084531113428
11-Jul-2024 03:00:00,34.0892726182938,-122.394905090332,B767-300,PAX,40.1910700439453,3,199.32943304036,350,5,477.0263671875,25.071498778852
11-Jul-2024 17:00:00,35.1196745596826,-114.592110794038,B767-300,PAX,34.2287939127604,17,201.754682252605,380,5,474.609375,25.5057771144034
22-Jul-2024 03:00:00,34.0982208028436,-122.392123639584,B767-300,PAX,38.6602887858073,3,199.214672999826,370,5,475.927734375,25.1149061436531
29-Jul-2024 02:00:00,34.1081728041172,-122.388439290226,B767-300,PAX,38.5985349609375,2,199.038772312815,350,5,507.7880859375,23.518327171305
03-Jul-2024 20:00:00,36.6822789050639,-121.30355514586,B737-700,PAX,39.011332425944,20,217.350802122936,332.75,3,473.291015625,27.5539735529416
23-Jul-2024 17:00:00,34.432362690568,-114.449214935303,B737-700,PAX,32.7078323567708,17,199.082320677301,368.75,3,432.6416015625,27.609317267453
26-Jul-2024 16:00:00,36.6533698886633,-121.337040178478,B737-700,PAX,39.6614819091797,16,217.156939897863,350,3,445.3857421875,29.2542287722956
05-Jul-2024 22:00:00,34.1530149802566,-114.413639120758,A321-200,PAX,32.8077540934245,22,199.398869096105,360.25,3,450.439453125,26.560577815208
20-Jul-2024 17:00:00,34.4342192821205,-114.439535345882,A321-200,PAX,36.0467924194336,17,199.559005583712,340,3,423.4130859375,28.2786260809855
04-Jul-2024 13:00:00,36.7906523868442,-121.199009679258,E175,PAX,42.0507956176758,13,218.940730264839,193.5,3,397.705078125,33.0306162491633
05-Jul-2024 03:00:00,36.6384732350707,-121.352526079863,E175,PAX,42.159310530599,3,217.005810890118,350,3,439.892578125,29.598927785745
11-Jul-2024 18:00:00,36.6936375573277,-121.29963979125,E175,PAX,42.5861685668945,18,217.722100134595,305,3,382.32421875,34.1681885881725
21-Jul-2024 02:00:00,36.795501653105,-121.202945820987,E175,PAX,41.2147913004557,2,219.289450682133,209.5,3,367.3828125,35.8137795053435
22-Jul-2024 17:00:00,36.6075624525547,-121.383673567325,E175,PAX,40.4970246744792,17,216.680019530817,350,3,456.8115234375,28.4598800704898
24-Jul-2024 13:00:00,36.6464538127184,-121.343879811466,E175,PAX,42.8877321818034,13,217.051045286778,291,3,401.0009765625,32.4763865386171
25-Jul-2024 17:00:00,36.7931662872434,-121.200587656349,E175,PAX,39.9088736124674,17,219.113003234635,223.75,3,380.7861328125,34.5253649259114
29-Jul-2024 05:00:00,35.144053157419,-114.592380523682,B757-200,PAX,35.7610837361654,5,202.231324091657,380,4,427.8076171875,28.3629345481741
04-Jul-2024 23:00:00,36.6484818980098,-121.34679922834,E175,PAX,42.2901442179362,23,217.225175605432,259.75,3,422.9736328125,30.8140023993022
05-Jul-2024 22:00:00,36.7931196838617,-121.200412306935,E175,PAX,41.6420407348633,22,219.099714423249,201.75,3,375.29296875,35.0285882231705
06-Jul-2024 02:00:00,36.7930730804801,-121.20035380125,E175,PAX,44.2143810302734,2,219.097339075822,208,3,377.9296875,34.7838256145182
07-Jul-2024 01:00:00,37.1911009959877,-120.718533173203,E175,PAX,46.1212403767904,1,225.274888794562,350,3,469.1162109375,28.8126758626862
07-Jul-2024 14:00:00,37.8727126680315,-119.059255979955,E175,PAX,46.4253400349935,14,237.706534905997,330,3,451.318359375,31.6016217778306
08-Jul-2024 13:00:00,36.6498784907162,-121.338325794786,E175,PAX,40.4029703491211,13,217.008733170331,254.75,3,436.5966796875,29.8227737314436
09-Jul-2024 03:00:00,36.6212767548859,-121.365909632295,E175,PAX,44.6992431884766,3,216.691152510299,350,3,456.15234375,28.5024714413033
16-Jul-2024 18:00:00,36.7856597900391,-121.192531641573,E175,PAX,42.0395373575846,18,218.515677410264,211.25,3,397.9248046875,32.9482869380615
21-Jul-2024 00:00:00,37.2688369452953,-120.611433070153,E175,PAX,41.2986751505534,0,226.743221102685,350,3,440.1123046875,30.9116403273956
22-Jul-2024 14:00:00,37.8214120678604,-119.366992525756,E175,PAX,45.5157302490234,14,237.186241568034,370,3,438.57421875,32.4487256333557
23-Jul-2024 17:00:00,36.6262765601277,-121.360006257892,E175,PAX,41.0729588663737,17,216.715751559576,350,3,412.4267578125,31.5278891276158
23-Jul-2024 23:00:00,36.6112866997719,-121.366492845118,E175,PAX,43.0940397623698,23,216.266685958821,333.75,3,438.7939453125,29.5719694771267
24-Jul-2024 04:00:00,36.6475981101394,-121.345653589815,E175,PAX,40.4079912882487,4,217.150151270809,264,3,401.0009765625,32.4912153280451
25-Jul-2024 18:00:00,36.6477813385427,-121.345939747989,E175,PAX,41.3026229532878,18,217.172722621436,279.25,3,417.919921875,31.1790911972451
28-Jul-2024 01:00:00,37.1929103136063,-120.732879638672,E175,PAX,43.7091932820638,1,225.730147329611,370,3,434.3994140625,31.1782391995309
29-Jul-2024 00:00:00,36.6470489278436,-121.34479528293,E175,PAX,39.4427389160156,0,217.104608255846,283.75,3,422.9736328125,30.7968995815046
29-Jul-2024 15:00:00,37.7935636974871,-119.452534206212,E175,PAX,47.8911433186849,15,236.411028987033,350,3,396.1669921875,35.804754103564
30-Jul-2024 15:00:00,37.7981360256672,-119.451599121094,E175,PAX,49.6690975463867,15,236.676534042135,370,3,432.861328125,32.8063310807644
08-Jul-2024 21:00:00,36.6536025702953,-121.33195605129,B737-700,PAX,40.0511687093099,21,217.001763353676,350,3,461.6455078125,28.2036878532971
16-Jul-2024 16:00:00,36.6517179831862,-121.341476552188,B737-700,PAX,41.3808371500651,16,217.223047566326,337.25,3,456.8115234375,28.5312041953397
25-Jul-2024 21:00:00,33.9786179177463,-114.548950195312,B737-700,PAX,34.5951741577148,21,192.47611261866,380,NaN,429.345703125,26.898060637531
01-Jul-2024 07:00:00,35.8261365629733,-114.878306351602,A320-200,PAX,39.2468443522135,7,207.474038992317,380,3,393.0908203125,31.6681074608731
02-Jul-2024 05:00:00,34.4352262839675,-114.435051195323,A320-200,PAX,32.7837468098958,5,199.796817492091,360,3,461.42578125,25.9799290300827
05-Jul-2024 03:00:00,37.7480620332062,-119.617270622402,A320-200,PAX,43.5752831502279,3,235.649368710493,370,3,467.138671875,30.2671625662647
05-Jul-2024 20:00:00,34.4344938732684,-114.43768562749,A320-200,PAX,34.5427030883789,20,199.661581818885,360,3,439.892578125,27.2332280762621
06-Jul-2024 20:00:00,35.7026823610067,-114.81273656711,A320-200,PAX,34.7301328450521,20,206.424444863718,360,3,440.33203125,28.1275624138985
09-Jul-2024 04:00:00,35.6993748620152,-114.81758935377,A320-200,PAX,35.8557424763997,4,206.120292394381,359.75,3,458.1298828125,26.9950029623464
12-Jul-2024 01:00:00,37.7498146891594,-119.611736889929,A320-200,PAX,48.6365990152995,1,235.683262659264,370,3,440.9912109375,32.0663890998952
13-Jul-2024 04:00:00,35.7006318122149,-114.815836194903,A320-200,PAX,36.0753965820312,4,206.232088598826,360,3,441.8701171875,28.0035350538966
15-Jul-2024 00:00:00,37.7479527331889,-119.611736889929,A320-200,PAX,45.4902931193034,0,235.575434581653,370,3,446.923828125,31.6262530333153
19-Jul-2024 02:00:00,37.9120787791908,-118.872654698789,A320-200,PAX,50.4407856730143,2,239.019432323464,369.75,3,442.08984375,32.4394829289897
23-Jul-2024 05:00:00,35.8096617646515,-114.879627339542,A320-200,PAX,34.8101520589193,5,206.899007805788,380.25,3,453.076171875,27.3992349166669
25-Jul-2024 04:00:00,33.9560400880873,-114.413681030273,A320-200,PAX,33.3494310709635,4,199.237971936535,380,3,444.7265625,26.880063671016
27-Jul-2024 00:00:00,37.1939848735929,-120.724493879825,A320-200,PAX,40.1468094685872,0,225.578581115713,370.25,3,446.484375,30.3139720554449
29-Jul-2024 03:00:00,35.699432361871,-114.817428588867,A320-200,PAX,37.5604561726888,3,206.138628075024,380,3,397.0458984375,31.1508511564396
29-Jul-2024 21:00:00,34.4331539422274,-114.444694574922,A320-200,PAX,37.092546089681,21,199.306466950023,360,3,398.583984375,30.0021789278683
08-Jul-2024 02:00:00,37.812287863344,-119.411415439099,A320-200,PAX,45.6009443033854,2,237.081826608499,350,3,454.833984375,31.2749488498684
08-Jul-2024 20:00:00,34.4231414236128,-114.490150976926,A320-200,PAX,34.139048844401,20,196.993011510131,359.5,3,429.78515625,27.5011375305214
07-Jul-2024 18:00:00,36.7952144891024,-121.202457658947,E175,PAX,43.516477331543,18,219.25856722131,199,3,371.5576171875,35.4063903543657
09-Jul-2024 01:00:00,37.25282298401,-120.631017386913,E175,PAX,45.9796636189779,1,226.373557062476,370,3,434.8388671875,31.2355091705542
09-Jul-2024 14:00:00,37.7466957829893,-119.610900878906,E175,PAX,49.8266051432292,14,235.492453293301,370,3,428.90625,32.9432065809208
13-Jul-2024 21:00:00,37.2620403952897,-120.616090223193,E175,PAX,43.1986418457031,21,226.496299286848,350,3,415.283203125,32.7241214066641
15-Jul-2024 18:00:00,36.6246937215328,-121.357610207051,E175,PAX,41.1572423583984,18,216.567536319897,350,3,408.69140625,31.7942877694014
18-Jul-2024 13:00:00,36.7969664745033,-121.204319112003,E175,PAX,41.4968620564779,13,219.403109297776,224,3,362.3291015625,36.3321259625506
19-Jul-2024 03:00:00,36.7804869823158,-121.215648762882,E175,PAX,45.0450180623372,3,219.022710872517,313.75,3,434.8388671875,30.2212236393407
23-Jul-2024 01:00:00,37.2210845723748,-120.679204445332,E175,PAX,45.8619343261719,1,225.872330520642,370,3,407.1533203125,33.2855933014049
23-Jul-2024 18:00:00,36.641693059355,-121.328659113497,E175,PAX,41.3009972249349,18,216.340858429947,281.5,3,402.3193359375,32.2640508330261
24-Jul-2024 00:00:00,36.6427915915847,-121.352176722139,E175,PAX,42.2691961263021,0,217.162372654794,295,3,372.4365234375,34.9851358267075
25-Jul-2024 23:00:00,36.6493199206889,-121.34738361463,E175,PAX,43.6138532023112,23,217.283104055752,265.5,3,434.1796875,30.0267069572321
27-Jul-2024 02:00:00,37.1117704734206,-120.83085084334,E175,PAX,41.3720711140951,2,224.085414867492,370,3,444.7265625,30.2323405565628
27-Jul-2024 14:00:00,37.7541441097856,-119.611139763147,E175,PAX,52.2243391764323,14,235.918494986933,350,3,413.96484375,34.193989931581
29-Jul-2024 13:00:00,36.7905127443373,-121.197431869805,E175,PAX,39.7135406616211,13,218.890819034705,213.5,3,402.7587890625,32.6087213953865
30-Jul-2024 17:00:00,36.7935790121555,-121.200771387666,E175,PAX,40.1399124348958,17,219.135671377443,216.25,3,400.5615234375,32.8242717119037
16-Jul-2024 02:00:00,36.6331785544753,-121.33861547336,A320-200,PAX,41.3227568359375,2,216.291499217275,284.75,3,458.7890625,28.2863978542133
16-Jul-2024 15:00:00,36.6833036765456,-121.303825378418,A320-200,PAX,42.8338210449219,15,217.385819293815,281.75,3,466.0400390625,27.9871857874419
02-Jul-2024 14:00:00,37.8177795186639,-119.342203382403,E175,PAX,46.9061366495768,14,236.728550124349,350,3,469.3359375,30.2634251344986
03-Jul-2024 13:00:00,36.7949065379798,-121.20283132419,E175,PAX,47.3421734090169,13,219.254268542857,192.5,3,390.8935546875,33.6543183043486
04-Jul-2024 17:00:00,36.7892557941377,-121.196496952325,E175,PAX,42.297864847819,17,218.797147684442,185.25,3,407.1533203125,32.242961572782
05-Jul-2024 17:00:00,36.7952144891024,-121.200470644981,E175,PAX,40.8717013427734,17,219.229544239221,302.75,3,451.318359375,29.14521951327
06-Jul-2024 18:00:00,36.6447599977255,-121.342620849609,E175,PAX,41.0185406697591,18,216.930094095143,276.5,3,408.69140625,31.8475148893801
07-Jul-2024 03:00:00,36.624786760658,-121.35796090588,E175,PAX,38.2283034138997,3,216.573757020355,327.75,3,456.3720703125,28.4733143558136
09-Jul-2024 17:00:00,36.7939577065408,-121.201464068145,E175,PAX,46.1525036621094,17,219.174829280368,217.75,3,371.5576171875,35.3928681542436
11-Jul-2024 03:00:00,37.1108092367649,-120.815014243126,E175,PAX,40.70309609375,3,223.626753286255,370,3,439.892578125,30.5020040446388
16-Jul-2024 18:00:00,36.5535736083984,-121.405677907169,E175,PAX,47.8850703369141,18,215.06468765393,310,3,377.490234375,34.1833512080131
17-Jul-2024 14:00:00,37.7370128408074,-119.611020404845,E175,PAX,51.374869132487,14,234.933206929708,370,3,415.0634765625,33.9610522528352
19-Jul-2024 04:00:00,36.649246159941,-121.336040552706,E175,PAX,43.6013007609049,4,216.915654114117,282.75,3,415.0634765625,31.356503238095
21-Jul-2024 01:00:00,37.1074675396085,-120.842713750899,E175,PAX,42.3202767659505,1,224.168843355131,350,3,433.30078125,31.0410947391014
23-Jul-2024 15:00:00,37.7991026267409,-119.451365433633,E175,PAX,49.402037902832,15,236.722343279678,350,3,403.41796875,35.2075061028889
24-Jul-2024 02:00:00,36.0764014162123,-115.134322866797,E175,PAX,42.9901428466797,2,205.666080085824,21,3,117.9931640625,104.582031537124
24-Jul-2024 23:00:00,36.6476440429688,-121.345710754395,E175,PAX,43.005052738444,23,217.157810147628,275.25,3,402.3193359375,32.3858871423516
25-Jul-2024 04:00:00,36.6495526023209,-121.336572635919,E175,PAX,43.269033211263,4,216.943339678887,273.5,3,400.78125,32.4780672267808
31-Jul-2024 21:00:00,36.6257629171014,-121.316814478487,E175,PAX,42.0018664306641,21,215.252417890399,285.75,3,395.947265625,32.6183464180198
02-Jul-2024 00:00:00,36.6529043577611,-121.330436579883,B737-700,PAX,43.986205855306,0,216.919066421937,344.5,3,482.958984375,26.9487563258798
07-Jul-2024 04:00:00,33.9552486687899,-114.409103505313,B737-700,PAX,33.4772719401042,4,199.43871993915,320.25,3,447.5830078125,26.7354278144578
16-Jul-2024 04:00:00,36.7923430167139,-121.200428064913,B737-700,PAX,40.8787551228841,4,219.081283304875,261.25,3,444.5068359375,29.5718219283825
17-Jul-2024 20:00:00,36.652206145227,-121.33622193709,B737-700,PAX,40.7767636352539,20,217.077869960075,347.75,3,462.5244140625,28.1599669154859
02-Jul-2024 23:00:00,35.1406402140856,-114.602088276297,B767-300,PAX,39.8407627319336,23,201.712889343052,380,5,428.2470703125,28.2611935949766
09-Jul-2024 03:00:00,34.0953826904297,-122.388312052935,B767-300,PAX,42.9291432576497,3,199.010547799288,350,5,486.9140625,24.5230807396476
09-Jul-2024 17:00:00,35.6936490163207,-114.825829099864,B767-300,PAX,35.0065814656575,17,205.600928389288,360,5,478.564453125,25.7772085302272
05-Jul-2024 18:00:00,36.1506499908864,-121.734867095947,B787-9,PAX,37.1917112019857,18,210.867121004399,389.75,5,506.25,24.9916587857065
24-Jul-2024 17:00:00,36.4765645377338,-121.483193412423,B787-9,PAX,38.7931339396159,17,214.489109505602,390,5,483.837890625,26.5984678333318
01-Jul-2024 05:00:00,36.2189910002053,-121.689362246543,E175,PAX,43.9083876953125,5,211.618892394359,203.25,3,388.6962890625,32.665949999898
09-Jul-2024 13:00:00,36.6378935426474,-121.348228510469,E175,PAX,47.62771755778,13,216.810218418604,274.5,3,414.1845703125,31.4077685107906
10-Jul-2024 18:00:00,36.7920955829322,-121.199360378087,E175,PAX,41.8710119181315,18,219.020812819268,204.5,3,365.185546875,35.9851283316375
17-Jul-2024 13:00:00,36.795501653105,-121.20288848877,E175,PAX,46.1402540242513,13,219.300905519212,255.75,3,368.701171875,35.6875847837382
18-Jul-2024 18:00:00,36.626861449331,-121.36116027832,E175,PAX,42.5362701131185,18,216.767446610701,321.5,3,453.515625,28.6782771743356
27-Jul-2024 22:00:00,37.3120879009366,-120.552277285606,E175,PAX,41.9519126302083,22,227.632103576512,270,3,446.484375,30.5899309793108
28-Jul-2024 05:00:00,37.6219480857253,-119.963573813438,E175,PAX,44.7677164672852,5,233.273528472493,270,3,434.1796875,32.236449818601
30-Jul-2024 01:00:00,37.1065559238195,-120.842683240771,E175,PAX,45.4011823079427,1,224.092441487909,270.25,3,403.1982421875,33.3472348895359
01-Jul-2024 13:00:00,36.6363318264484,-121.349604316056,E175,PAX,42.5674067057292,13,216.775966545996,241.5,3,430.8837890625,30.1857677706068
02-Jul-2024 17:00:00,36.7901000194252,-121.19722366333,E175,PAX,40.5017407389323,17,218.86138726124,197.75,3,391.552734375,33.5374576214755
04-Jul-2024 01:00:00,37.2172850556672,-120.689139012247,E175,PAX,40.6655412679036,1,225.907238390113,350,3,451.0986328125,30.0476067038774
06-Jul-2024 03:00:00,36.6165470145643,-121.371459960938,E175,PAX,39.4206848103841,3,216.633498434234,260.5,3,432.6416015625,30.0433658231462
08-Jul-2024 15:00:00,37.7934341132641,-119.471780564636,E175,PAX,48.5723000895182,15,236.60811121638,350,3,469.775390625,30.2197325706983
09-Jul-2024 15:00:00,37.8065641969442,-119.414198901504,E175,PAX,46.0840346069336,15,236.774919328184,350,3,440.5517578125,32.247051357215
12-Jul-2024 14:00:00,37.8217619284987,-119.331041704863,E175,PAX,55.9791769734701,14,236.866237187499,370,3,417.041015625,34.0781210930803
14-Jul-2024 02:00:00,36.7928466014564,-121.200141906738,E175,PAX,44.3594326131185,2,219.087943744941,235.75,3,336.181640625,39.1017088269837
14-Jul-2024 13:00:00,36.7920489795506,-121.199477221817,E175,PAX,47.8990585693359,13,219.028218255177,227,3,400.1220703125,32.8442094809886
16-Jul-2024 14:00:00,37.7923278696835,-119.481402486563,E175,PAX,50.1555705566406,14,236.647211484259,350,3,416.6015625,34.0825238480846
21-Jul-2024 21:00:00,36.6598871536553,-121.337040178478,E175,PAX,41.8442317057292,21,217.410540622588,258,3,408.69140625,31.9180492612947
28-Jul-2024 18:00:00,36.6400450095534,-121.34313583374,E175,PAX,42.3419424194336,18,216.767680479325,350,3,427.1484375,30.4485740481247
30-Jul-2024 14:00:00,37.7498931437731,-119.611251577735,E175,PAX,45.907640238444,14,235.681893786799,370,3,417.041015625,33.907728730268
31-Jul-2024 18:00:00,36.6475042328238,-121.345396768302,E175,PAX,41.8742202473958,18,217.154016370921,310,3,425.6103515625,30.613073517649
31-Jul-2024 23:00:00,36.6296995617449,-121.365394648165,E175,PAX,40.9805282552083,23,217.04308361642,350,3,437.9150390625,29.7376976247819
01-Jul-2024 14:00:00,36.0764007456601,-115.13500213623,B737-800,PAX,42.2716100423177,14,205.639839913131,21,3,116.89453125,105.551476727342
15-Jul-2024 04:00:00,34.08915694803,-122.399018090218,A321-200,PAX,42.6340732218424,4,199.524875941308,330,3,474.169921875,25.2472626461414
03-Jul-2024 18:00:00,34.4352953508496,-114.435024373233,A321-200,PAX,33.5534801025391,18,199.780299802576,320,3,446.2646484375,26.8603350727507
08-Jul-2024 23:00:00,34.4332122802734,-114.444355946034,A321-200,PAX,34.6725479329427,23,199.305270581934,320.25,3,457.2509765625,26.1526313728529
17-Jul-2024 04:00:00,37.2820585593581,-120.597858913243,Not Found,Not Found,45.1894186848958,4,227.14831427834,410,3,475.927734375,28.6364880050502
02-Jul-2024 20:00:00,37.6148528046906,-119.969826713204,B737-700,PAX,45.3572605143229,20,232.97926165759,290,3,492.4072265625,28.3886079354303
12-Jul-2024 14:00:00,36.7928466014564,-121.200084742159,B737-700,PAX,42.8021168416341,14,219.094951545258,264.25,3,415.72265625,31.62131506446
23-Jul-2024 14:00:00,35.1370239257812,-114.612865559757,B737-700,PAX,32.8214641642253,14,201.130884660047,360,3,442.529296875,27.2701788668504
23-Jul-2024 22:00:00,36.7956847138703,-121.203002985567,B737-700,PAX,42.6464289957682,22,219.311779774877,252.25,3,419.8974609375,31.3379051092935
26-Jul-2024 20:00:00,36.6527251526713,-121.337471008301,B737-700,PAX,38.3990539591471,20,217.139134658502,342.25,3,469.3359375,27.7591103483528
31-Jul-2024 21:00:00,33.9561797305942,-114.415283314884,B737-700,PAX,34.1710757405599,21,199.129465244541,320,3,461.42578125,25.8931520521156
05-Jul-2024 02:00:00,34.2166860960424,-122.390327565372,B767-300,PAX,38.9857235148112,2,199.441268414672,360,5,483.837890625,24.7324079753708
14-Jul-2024 02:00:00,34.0922698192298,-122.392403762788,B767-300,PAX,41.7501231974284,2,199.219157105305,370,5,488.0126953125,24.4935214619039
28-Jul-2024 17:00:00,35.6934161670506,-114.826296642423,B767-300,PAX,34.5479971191406,17,205.583896463582,380,5,432.6416015625,28.5109747728063
03-Jul-2024 18:00:00,36.6328581981361,-121.362190246582,E175,PAX,39.7392782430013,18,217.031237283571,223.75,3,444.0673828125,29.3240952635167
04-Jul-2024 13:00:00,36.6453093476593,-121.342849843204,E175,PAX,44.2257350382487,13,216.953607296622,251.5,3,424.2919921875,30.6798541511122
05-Jul-2024 14:00:00,37.7513044886291,-119.611259289086,E175,PAX,46.9834642049154,14,235.763724955131,370,3,439.013671875,32.2218290762835
05-Jul-2024 21:00:00,36.6152800060809,-121.361331939697,E175,PAX,39.3365819458008,21,216.240089606732,249,3,427.8076171875,30.3276633120757
06-Jul-2024 01:00:00,36.0764014162123,-115.155535787344,E175,PAX,45.6964522542318,1,204.848419217001,22.25,3,73.828125,166.479985141436
06-Jul-2024 13:00:00,36.6675683297217,-121.331137809902,E175,PAX,43.7714746907552,13,217.564105871373,272.75,3,423.8525390625,30.7980845912957
08-Jul-2024 01:00:00,37.1046471968293,-120.841190591455,E175,PAX,40.2425476888021,1,223.987307546968,350,3,451.7578125,29.7487682137608
09-Jul-2024 00:00:00,36.7118859663606,-121.288302931935,E175,PAX,40.7773154744466,0,218.174851240028,294,3,422.5341796875,30.9809045130579
09-Jul-2024 04:00:00,36.6177519969642,-121.36905670166,E175,PAX,45.3490907307943,4,216.615283757633,285.5,3,410.009765625,31.6990425963295
10-Jul-2024 19:00:00,36.6452697850764,-121.343877296895,E175,PAX,40.9217824462891,19,216.994398020089,278.75,3,408.0322265625,31.9084205453342
11-Jul-2024 14:00:00,37.805099375546,-119.395732562989,E175,PAX,49.9217166992188,14,236.511742316382,370,3,433.9599609375,32.7004927098026
13-Jul-2024 00:00:00,36.6468990594149,-121.344637032598,E175,PAX,43.7950258056641,0,217.083528757784,256,3,393.9697265625,33.0609456698971
14-Jul-2024 19:00:00,36.6367041505873,-121.352643091232,E175,PAX,40.341004671224,19,216.907509074149,288.75,3,425.830078125,30.5625441062165
15-Jul-2024 14:00:00,37.899805996567,-118.957214355469,E175,PAX,50.0450615763346,14,238.717893417516,370,3,403.857421875,35.4656688951086
15-Jul-2024 21:00:00,36.6510772705078,-121.33237849921,E175,PAX,48.855991003418,21,216.876894338385,281.5,3,415.0634765625,31.3509002721025
16-Jul-2024 02:00:00,36.0764014162123,-115.127544086426,E175,PAX,43.9380893269857,2,205.927821930414,21.25,3,74.9267578125,164.903295919252
16-Jul-2024 22:00:00,36.7956847138703,-121.203231811523,E175,PAX,41.6333851277669,22,219.314224942675,237,3,373.095703125,35.2693783025204
17-Jul-2024 02:00:00,36.7952144891024,-121.202515996993,E175,PAX,42.3836368977865,2,219.265089204575,217.5,3,375.732421875,35.0140275002706
21-Jul-2024 22:00:00,36.7935852147639,-121.200879849494,E175,PAX,42.3514321004232,22,219.1368842236,207,3,377.2705078125,34.8508902263586
03-Jul-2024 03:00:00,34.0952313132584,-122.393360137939,B767-300,PAX,41.1636412719727,3,199.266457562391,360,5,469.9951171875,25.4385354581753
13-Jul-2024 22:00:00,34.8622740246356,-114.517953079194,B767-300,PAX,34.015859358724,22,200.71156022724,380,5,465.1611328125,25.889294621029
14-Jul-2024 17:00:00,34.4343642890453,-114.43914424628,B767-300,PAX,33.4036044148763,17,199.587131764158,356.5,5,467.138671875,25.6352741206018
26-Jul-2024 11:00:00,32.9344978183508,-122.268415298313,B767-300,PAX,37.315676940918,11,203.292261084444,370,5,507.3486328125,24.0417237303849
30-Jul-2024 02:00:00,34.2168723419309,-122.392330169678,B767-300,PAX,39.4313724812826,2,199.546309619794,370,5,511.7431640625,23.396069391804
30-Jul-2024 17:00:00,34.4325713999569,-114.447943400592,B767-300,PAX,32.420901961263,17,199.149121771054,374,5,434.619140625,27.4929154962668
12-Jul-2024 17:00:00,35.6917417980731,-114.828071594238,BD-500-1A11,PAX,37.1334165527344,17,205.449095423655,359.75,3,441.2109375,27.9388942515036
17-Jul-2024 18:00:00,35.6592863984406,-114.792251698673,BD-500-1A11,PAX,37.6032238769531,18,206.025041469223,360,3,418.1396484375,29.5630958086508
01-Jul-2024 20:00:00,33.9560400880873,-114.414196014404,A321-200,PAX,35.6542304443359,20,199.192889472692,340.25,3,445.8251953125,26.8077567037998
13-Jul-2024 21:00:00,37.9364317283034,-118.471420034766,E175,PAX,55.0480233072917,21,239.37420272739,280,3,414.6240234375,34.6397009140219
01-Jul-2024 18:00:00,36.6474577970803,-121.343409921974,E175,PAX,38.4877258015951,18,217.101231152407,344.75,3,455.9326171875,28.5701732626589
07-Jul-2024 04:00:00,37.42442317307,-120.368314795196,E175,PAX,42.4262586669922,4,229.719342485028,350,3,460.107421875,29.9563969060386
09-Jul-2024 21:00:00,36.6482389904559,-121.338157653809,E175,PAX,39.968533972168,21,216.94043664922,283.5,3,413.525390625,31.476727896394
12-Jul-2024 18:00:00,36.623343732208,-121.348903086036,E175,PAX,41.0686332560221,18,216.201826499586,300,3,415.0634765625,31.2533150288443
13-Jul-2024 04:00:00,36.6191710531712,-121.368141230196,E175,PAX,45.8529782104492,4,216.634439612824,247.25,3,406.494140625,31.9760239515
20-Jul-2024 20:00:00,37.2855958901346,-120.593162365258,E175,PAX,42.5140546590169,20,227.198508808619,350,3,435.05859375,31.3335047838419
